ticker,date,adj_close,close,high,low,open,volume
AMP,2010-01-04,28.21560287475586,39.880001068115234,39.970001220703125,38.91999816894531,39.099998474121094,2238700
AMP,2010-01-05,28.873579025268555,40.810001373291016,40.810001373291016,39.72999954223633,39.77000045776367,2782200
AMP,2010-01-06,29.276866912841797,41.380001068115234,41.54999923706055,40.86000061035156,41.369998931884766,3575200
AMP,2010-01-07,29.496192932128906,41.689998626708984,41.95000076293945,41.099998474121094,41.29999923706055,2992900
AMP,2010-01-08,29.602317810058594,41.84000015258789,41.900001525878906,41.34000015258789,41.380001068115234,1463600
AMP,2010-01-11,29.984375,42.380001068115234,42.97999954223633,41.90999984741211,41.97999954223633,3510700
AMP,2010-01-12,29.503280639648438,41.70000076293945,42.43000030517578,41.31999969482422,42.060001373291016,2711400
AMP,2010-01-13,29.864110946655273,42.209999084472656,42.279998779296875,41.41999816894531,41.90999984741211,2946700
AMP,2010-01-14,29.72967529296875,42.02000045776367,42.189998626708984,41.59000015258789,41.9900016784668,1698400
AMP,2010-01-15,29.446670532226562,41.619998931884766,41.849998474121094,41.45000076293945,41.79999923706055,2017600
AMP,2010-01-19,29.757980346679688,42.060001373291016,42.20000076293945,41.290000915527344,41.4900016784668,2086500
AMP,2010-01-20,29.64478874206543,41.900001525878906,41.95000076293945,41.31999969482422,41.75,1721200
AMP,2010-01-21,28.831138610839844,40.75,42.150001525878906,40.34000015258789,41.880001068115234,2616500
AMP,2010-01-22,28.13069725036621,39.7599983215332,40.91999816894531,39.66999816894531,40.68000030517578,2967100
AMP,2010-01-25,28.604732513427734,40.43000030517578,40.959999084472656,40.06999969482422,40.279998779296875,1541200
AMP,2010-01-26,28.371252059936523,40.099998474121094,40.880001068115234,39.88999938964844,40.18000030517578,1996400
AMP,2010-01-27,28.944345474243164,40.90999984741211,40.93000030517578,39.880001068115234,40.13999938964844,1991000
AMP,2010-01-28,28.279277801513672,39.970001220703125,41.279998779296875,39.220001220703125,41.18000030517578,2013300
AMP,2010-01-29,27.055278778076172,38.2400016784668,40.150001525878906,38.0099983215332,40.099998474121094,4036600
AMP,2010-02-01,28.13069725036621,39.7599983215332,39.83000183105469,38.40999984741211,38.5,2153600
AMP,2010-02-02,28.286359786987305,39.97999954223633,40.52000045776367,39.56999969482422,39.970001220703125,2020400
AMP,2010-02-03,27.72740936279297,39.189998626708984,40.0,39.029998779296875,39.75,2333500
AMP,2010-02-04,26.616619110107422,37.619998931884766,39.54999923706055,37.619998931884766,39.36000061035156,4183000
AMP,2010-02-05,26.83595085144043,37.93000030517578,38.099998474121094,36.13999938964844,37.52000045776367,3264200
AMP,2010-02-08,26.3406982421875,37.22999954223633,38.02000045776367,37.22999954223633,37.619998931884766,2631600
AMP,2010-02-09,26.83595085144043,37.93000030517578,38.06999969482422,36.9900016784668,37.650001525878906,3471500
AMP,2010-02-10,27.39029884338379,38.540000915527344,38.7599983215332,37.54999923706055,37.54999923706055,3022800
AMP,2010-02-11,27.049161911010742,38.060001373291016,38.5,37.90999984741211,38.40999984741211,2574500
AMP,2010-02-12,27.191303253173828,38.2599983215332,38.31999969482422,37.13999938964844,37.70000076293945,2551400
AMP,2010-02-16,27.902006149291992,39.2599983215332,39.27000045776367,38.31999969482422,38.61000061035156,1964000
AMP,2010-02-17,28.299978256225586,39.81999969482422,39.970001220703125,39.209999084472656,39.45000076293945,2164500
AMP,2010-02-18,28.271568298339844,39.779998779296875,39.88999938964844,39.529998779296875,39.7599983215332,1631000
AMP,2010-02-19,28.52741241455078,40.13999938964844,40.380001068115234,39.560001373291016,39.61000061035156,2382300
AMP,2010-02-22,28.76905059814453,40.47999954223633,40.77000045776367,40.11000061035156,40.189998626708984,1535900
AMP,2010-02-23,28.26445198059082,39.77000045776367,40.4900016784668,39.59000015258789,40.310001373291016,1826000
AMP,2010-02-24,28.889873504638672,40.650001525878906,40.689998626708984,39.75,39.91999816894531,2459600
AMP,2010-02-25,28.548725128173828,40.16999816894531,40.2599983215332,39.58000183105469,39.900001525878906,4720200
AMP,2010-02-26,28.449234008789062,40.029998779296875,40.36000061035156,39.84000015258789,40.36000061035156,2232700
AMP,2010-03-01,28.634008407592773,40.290000915527344,40.5,39.81999969482422,40.18000030517578,1734100
AMP,2010-03-02,28.783262252807617,40.5,40.630001068115234,40.279998779296875,40.41999816894531,2380300
AMP,2010-03-03,28.89696502685547,40.65999984741211,40.9900016784668,40.470001220703125,40.7400016784668,1492800
AMP,2010-03-04,29.32338523864746,41.2599983215332,41.29999923706055,40.650001525878906,40.72999954223633,2376500
AMP,2010-03-05,30.488937377929688,42.900001525878906,43.0,41.58000183105469,41.59000015258789,3868200
AMP,2010-03-08,30.58844757080078,43.040000915527344,43.130001068115234,42.439998626708984,43.0099983215332,2299500
AMP,2010-03-09,30.417871475219727,42.79999923706055,43.029998779296875,42.380001068115234,42.79999923706055,2724500
AMP,2010-03-10,30.453405380249023,42.849998474121094,43.22999954223633,42.59000015258789,42.91999816894531,3196000
AMP,2010-03-11,30.453405380249023,42.849998474121094,42.849998474121094,42.2400016784668,42.709999084472656,1802700
AMP,2010-03-12,30.794538497924805,43.33000183105469,43.58000183105469,43.0,43.029998779296875,1792300
AMP,2010-03-15,30.87983512878418,43.45000076293945,43.540000915527344,42.810001373291016,43.16999816894531,1927300
AMP,2010-03-16,31.2493896484375,43.970001220703125,44.040000915527344,43.36000061035156,43.560001373291016,1468200
AMP,2010-03-17,31.896120071411133,44.880001068115234,45.04999923706055,44.04999923706055,44.279998779296875,1715900
AMP,2010-03-18,31.85347557067871,44.81999969482422,45.099998474121094,44.540000915527344,44.709999084472656,1364700
AMP,2010-03-19,31.398637771606445,44.18000030517578,45.220001220703125,44.060001373291016,44.18000030517578,2563400
AMP,2010-03-22,31.547855377197266,44.38999938964844,44.45000076293945,43.15999984741211,43.75,1705700
AMP,2010-03-23,31.761072158813477,44.689998626708984,44.84000015258789,44.04999923706055,44.279998779296875,1620800
AMP,2010-03-24,31.753976821899414,44.68000030517578,44.90999984741211,44.25,44.439998626708984,1722400
AMP,2010-03-25,31.768184661865234,44.70000076293945,45.880001068115234,44.68000030517578,45.0,2345800
AMP,2010-03-26,31.242273330688477,43.959999084472656,44.7599983215332,43.720001220703125,44.560001373291016,2515300
AMP,2010-03-29,31.626054763793945,44.5,44.54999923706055,43.95000076293945,44.18000030517578,1734600
AMP,2010-03-30,32.17329406738281,45.27000045776367,45.45000076293945,44.34000015258789,44.5,2377000
AMP,2010-03-31,32.237266540527344,45.36000061035156,45.630001068115234,44.900001525878906,44.959999084472656,2482200
AMP,2010-04-01,32.81291198730469,46.16999816894531,46.16999816894531,45.54999923706055,45.90999984741211,2242800
AMP,2010-04-05,32.8626823425293,46.2400016784668,46.599998474121094,45.81999969482422,46.27000045776367,2876000
AMP,2010-04-06,32.68501281738281,45.9900016784668,46.09000015258789,45.54999923706055,46.02000045776367,2856400
AMP,2010-04-07,32.187503814697266,45.290000915527344,45.970001220703125,45.04999923706055,45.72999954223633,3277600
AMP,2010-04-08,32.69921112060547,46.0099983215332,46.06999969482422,45.029998779296875,45.18000030517578,1671600
AMP,2010-04-09,32.805809020996094,46.15999984741211,46.31999969482422,45.849998474121094,46.31999969482422,1471400
AMP,2010-04-12,33.20382308959961,46.720001220703125,46.790000915527344,46.119998931884766,46.119998931884766,2185400
AMP,2010-04-13,33.82209777832031,47.59000015258789,47.66999816894531,46.41999816894531,46.529998779296875,2746000
AMP,2010-04-14,34.3480339050293,48.33000183105469,48.400001525878906,47.599998474121094,47.88999938964844,2236000
AMP,2010-04-15,34.26985549926758,48.220001220703125,48.349998474121094,47.93000030517578,48.22999954223633,2665600
AMP,2010-04-16,33.488067626953125,47.119998931884766,48.2599983215332,46.5099983215332,47.93000030517578,2397500
AMP,2010-04-19,33.87897491455078,47.66999816894531,47.91999816894531,46.540000915527344,46.810001373291016,2155900
AMP,2010-04-20,34.43330383300781,48.45000076293945,48.459999084472656,47.58000183105469,48.029998779296875,1436500
AMP,2010-04-21,34.37644577026367,48.369998931884766,48.56999969482422,47.779998779296875,48.38999938964844,1574100
AMP,2010-04-22,34.52569580078125,48.58000183105469,48.709999084472656,47.439998626708984,47.939998626708984,1687300
AMP,2010-04-23,34.8597297668457,49.04999923706055,49.310001373291016,48.220001220703125,48.400001525878906,2765500
AMP,2010-04-26,34.475948333740234,48.5099983215332,49.540000915527344,48.45000076293945,49.0,2936000
AMP,2010-04-27,31.931655883789062,44.93000030517578,47.2599983215332,44.68000030517578,46.88999938964844,5477600
AMP,2010-04-28,33.02613067626953,46.470001220703125,46.900001525878906,45.439998626708984,45.439998626708984,4197500
AMP,2010-04-29,34.1845703125,48.099998474121094,48.25,46.79999923706055,46.939998626708984,2174000
AMP,2010-04-30,32.94794464111328,46.36000061035156,48.130001068115234,46.349998474121094,47.91999816894531,2658000
AMP,2010-05-03,33.75814437866211,47.5,47.619998931884766,46.619998931884766,46.66999816894531,1720300
AMP,2010-05-04,32.63524627685547,45.91999816894531,47.08000183105469,45.599998474121094,46.599998474121094,1935200
AMP,2010-05-05,32.47114181518555,45.5099983215332,46.400001525878906,44.86000061035156,44.97999954223633,2192500
AMP,2010-05-06,31.16543960571289,43.68000030517578,46.02000045776367,40.560001373291016,45.279998779296875,4470100
AMP,2010-05-07,30.352060317993164,42.540000915527344,44.11000061035156,42.06999969482422,43.66999816894531,2687800
AMP,2010-05-10,32.571022033691406,45.650001525878906,45.68000030517578,44.18000030517578,44.43000030517578,2967100
AMP,2010-05-11,32.94917297363281,46.18000030517578,47.16999816894531,45.06999969482422,45.06999969482422,4691500
AMP,2010-05-12,33.049076080322266,46.31999969482422,46.459999084472656,45.7400016784668,46.34000015258789,2392600
AMP,2010-05-13,32.2856330871582,45.25,46.13999938964844,45.25,46.09000015258789,1513500
AMP,2010-05-14,30.958520889282227,43.38999938964844,44.75,42.84000015258789,44.75,3407500
AMP,2010-05-17,30.808700561523438,43.18000030517578,44.02000045776367,42.2400016784668,43.400001525878906,2938400
AMP,2010-05-18,29.545808792114258,41.40999984741211,43.939998626708984,41.119998931884766,43.65999984741211,4728600
AMP,2010-05-19,29.424531936645508,41.2400016784668,41.79999923706055,40.54999923706055,41.0099983215332,4360200
AMP,2010-05-20,27.4766788482666,38.5099983215332,40.40999984741211,38.13999938964844,40.13999938964844,7622200
AMP,2010-05-21,28.83232879638672,40.40999984741211,40.470001220703125,37.38999938964844,37.83000183105469,5193100
AMP,2010-05-24,27.833410263061523,39.0099983215332,40.45000076293945,38.91999816894531,40.45000076293945,3253200
AMP,2010-05-25,27.433870315551758,38.45000076293945,38.529998779296875,36.81999969482422,37.849998474121094,8755500
AMP,2010-05-26,27.626514434814453,38.720001220703125,39.83000183105469,38.65999984741211,39.08000183105469,4479000
AMP,2010-05-27,29.210464477539062,40.939998626708984,40.9900016784668,39.130001068115234,39.4900016784668,3462300
AMP,2010-05-28,28.389957427978516,39.790000915527344,40.86000061035156,39.540000915527344,40.790000915527344,2133800
AMP,2010-06-01,27.676456451416016,38.790000915527344,39.68000030517578,38.720001220703125,39.380001068115234,2327700
AMP,2010-06-02,28.75383758544922,40.29999923706055,40.34000015258789,38.459999084472656,39.11000061035156,2735400
