ticker,date,adj_close,close,high,low,open,volume
EXPE,2010-01-04,33.546836853027344,51.63999938964844,51.81999969482422,50.84000015258789,51.41999816894531,2186500
EXPE,2010-01-05,33.68976974487305,51.86000061035156,52.060001373291016,50.65999984741211,51.5,2431850
EXPE,2010-01-06,31.96175193786621,49.20000076293945,51.7599983215332,48.97999954223633,51.459999084472656,3880000
EXPE,2010-01-07,31.792837142944336,48.939998626708984,49.79999923706055,48.2400016784668,49.560001373291016,1777300
EXPE,2010-01-08,31.49401092529297,48.47999954223633,49.20000076293945,47.79999923706055,49.20000076293945,2264300
EXPE,2010-01-11,31.22117042541504,48.060001373291016,48.900001525878906,47.52000045776367,48.7400016784668,2786650
EXPE,2010-01-12,30.24673080444336,46.560001373291016,47.84000015258789,46.29999923706055,47.68000030517578,2158550
EXPE,2010-01-13,30.623512268066406,47.13999938964844,47.380001068115234,45.7400016784668,46.720001220703125,2268050
EXPE,2010-01-14,29.96088981628418,46.119998931884766,48.040000915527344,46.040000915527344,46.79999923706055,2316950
EXPE,2010-01-15,29.532142639160156,45.459999084472656,46.63999938964844,45.13999938964844,46.18000030517578,1785600
EXPE,2010-01-19,29.55812644958496,45.5,45.720001220703125,44.939998626708984,45.41999816894531,2119750
EXPE,2010-01-20,28.869508743286133,44.439998626708984,45.459999084472656,44.02000045776367,44.97999954223633,1899250
EXPE,2010-01-21,28.88251495361328,44.459999084472656,45.540000915527344,43.099998474121094,44.560001373291016,1955800
EXPE,2010-01-22,28.28485107421875,43.540000915527344,44.599998474121094,43.20000076293945,44.34000015258789,2795650
EXPE,2010-01-25,28.23288345336914,43.459999084472656,44.099998474121094,43.41999816894531,43.63999938964844,1979750
EXPE,2010-01-26,28.8045654296875,44.34000015258789,44.880001068115234,43.15999984741211,43.220001220703125,2118800
EXPE,2010-01-27,28.739591598510742,44.2400016784668,44.65999984741211,43.47999954223633,44.02000045776367,1608150
EXPE,2010-01-28,28.16791534423828,43.36000061035156,45.060001373291016,42.79999923706055,44.459999084472656,1969350
EXPE,2010-01-29,27.817119598388672,42.81999969482422,44.41999816894531,42.599998474121094,43.63999938964844,2480450
EXPE,2010-02-01,28.713611602783203,44.20000076293945,44.400001525878906,42.7599983215332,43.02000045776367,2002000
EXPE,2010-02-02,28.674619674682617,44.13999938964844,44.52000045776367,43.31999969482422,44.279998779296875,1748200
EXPE,2010-02-03,28.726593017578125,44.220001220703125,44.31999969482422,43.29999923706055,43.86000061035156,1382500
EXPE,2010-02-04,27.80413818359375,42.79999923706055,44.220001220703125,42.720001220703125,44.18000030517578,1807950
EXPE,2010-02-05,27.62222671508789,42.52000045776367,43.040000915527344,41.560001373291016,42.779998779296875,2468550
EXPE,2010-02-08,27.830110549926758,42.84000015258789,43.79999923706055,42.380001068115234,42.41999816894531,1393500
EXPE,2010-02-09,28.427766799926758,43.7599983215332,44.099998474121094,42.97999954223633,43.52000045776367,2003700
EXPE,2010-02-10,28.895503997802734,44.47999954223633,45.0,43.400001525878906,43.65999984741211,3673950
EXPE,2010-02-11,27.635223388671875,42.540000915527344,43.099998474121094,40.34000015258789,42.13999938964844,10262750
EXPE,2010-02-12,27.73916244506836,42.70000076293945,42.97999954223633,41.060001373291016,42.619998931884766,3157000
EXPE,2010-02-16,28.817548751831055,44.36000061035156,44.52000045776367,42.70000076293945,42.959999084472656,2750050
EXPE,2010-02-17,28.427766799926758,43.7599983215332,44.779998779296875,43.599998474121094,44.540000915527344,3859300
EXPE,2010-02-18,29.688037872314453,45.70000076293945,45.86000061035156,43.58000183105469,43.7400016784668,3083650
EXPE,2010-02-19,29.350234985351562,45.18000030517578,45.97999954223633,45.119998931884766,45.619998931884766,2253050
EXPE,2010-02-22,29.077396392822266,44.7599983215332,45.439998626708984,44.5,45.279998779296875,2197600
EXPE,2010-02-23,29.129375457763672,44.84000015258789,45.34000015258789,43.81999969482422,44.58000183105469,2376500
EXPE,2010-02-24,29.402217864990234,45.2599983215332,45.7599983215332,44.779998779296875,45.18000030517578,1778450
EXPE,2010-02-25,29.103382110595703,44.79999923706055,45.0,44.099998474121094,44.7599983215332,2322050
EXPE,2010-02-26,28.895503997802734,44.47999954223633,44.97999954223633,44.08000183105469,44.68000030517578,3165750
EXPE,2010-03-01,30.051836013793945,46.2599983215332,46.400001525878906,44.34000015258789,44.68000030517578,2556500
EXPE,2010-03-02,30.02585792541504,46.220001220703125,46.70000076293945,45.97999954223633,46.220001220703125,2593600
EXPE,2010-03-03,29.714035034179688,45.7400016784668,46.41999816894531,45.459999084472656,46.29999923706055,2600900
EXPE,2010-03-04,29.973888397216797,46.13999938964844,46.2400016784668,45.220001220703125,45.63999938964844,1304100
EXPE,2010-03-05,30.18177032470703,46.459999084472656,46.7599983215332,45.86000061035156,46.0,1742250
EXPE,2010-03-08,30.051836013793945,46.2599983215332,46.599998474121094,45.959999084472656,46.060001373291016,1105700
EXPE,2010-03-09,29.908491134643555,45.900001525878906,46.439998626708984,45.560001373291016,45.79999923706055,1325200
EXPE,2010-03-10,29.98668670654297,46.02000045776367,46.540000915527344,45.52000045776367,45.86000061035156,2161200
EXPE,2010-03-11,29.843326568603516,45.79999923706055,45.900001525878906,44.7599983215332,45.70000076293945,2185950
EXPE,2010-03-12,29.074438095092773,44.619998931884766,45.900001525878906,44.560001373291016,45.900001525878906,2466050
EXPE,2010-03-15,29.491466522216797,45.2599983215332,45.380001068115234,44.31999969482422,44.63999938964844,2054800
EXPE,2010-03-16,29.660884857177734,45.52000045776367,45.70000076293945,44.599998474121094,45.2599983215332,2783700
EXPE,2010-03-17,29.843326568603516,45.79999923706055,46.2400016784668,45.63999938964844,45.97999954223633,1798450
EXPE,2010-03-18,29.582687377929688,45.400001525878906,45.959999084472656,45.13999938964844,45.220001220703125,1788250
EXPE,2010-03-19,29.569656372070312,45.380001068115234,45.779998779296875,45.060001373291016,45.380001068115234,3214500
EXPE,2010-03-22,30.560087203979492,46.900001525878906,46.939998626708984,44.65999984741211,45.31999969482422,3318550
EXPE,2010-03-23,29.856353759765625,45.81999969482422,46.91999816894531,45.41999816894531,46.52000045776367,3202300
EXPE,2010-03-24,29.7130069732666,45.599998474121094,46.13999938964844,45.41999816894531,45.599998474121094,1475250
EXPE,2010-03-25,29.8172607421875,45.7599983215332,46.619998931884766,45.65999984741211,45.84000015258789,1834450
EXPE,2010-03-26,29.895463943481445,45.880001068115234,46.29999923706055,45.279998779296875,45.91999816894531,2250500
EXPE,2010-03-29,31.732973098754883,48.70000076293945,49.7400016784668,45.84000015258789,45.900001525878906,5285000
EXPE,2010-03-30,31.746007919311523,48.720001220703125,49.439998626708984,48.400001525878906,48.459999084472656,2429900
EXPE,2010-03-31,32.5149040222168,49.900001525878906,50.400001525878906,48.31999969482422,48.619998931884766,3200150
EXPE,2010-04-01,31.837228775024414,48.86000061035156,50.41999816894531,48.7599983215332,50.060001373291016,2095950
EXPE,2010-04-05,32.63218688964844,50.08000183105469,50.18000030517578,48.63999938964844,48.880001068115234,1948750
EXPE,2010-04-06,32.957984924316406,50.58000183105469,51.36000061035156,49.5,49.720001220703125,3204850
EXPE,2010-04-07,32.50186538696289,49.880001068115234,51.18000030517578,49.5,50.68000030517578,2423950
EXPE,2010-04-08,32.22817611694336,49.459999084472656,50.08000183105469,48.880001068115234,49.880001068115234,2442750
EXPE,2010-04-09,32.019676208496094,49.13999938964844,49.900001525878906,48.91999816894531,49.58000183105469,1273050
EXPE,2010-04-12,32.814632415771484,50.36000061035156,51.220001220703125,49.13999938964844,50.599998474121094,2697700
EXPE,2010-04-13,32.64521408081055,50.099998474121094,52.18000030517578,50.02000045776367,52.0,4927200
EXPE,2010-04-14,33.205589294433594,50.959999084472656,51.41999816894531,50.18000030517578,50.18000030517578,3872900
EXPE,2010-04-15,33.07526397705078,50.7599983215332,51.779998779296875,50.619998931884766,51.18000030517578,2977550
EXPE,2010-04-16,32.384559631347656,49.70000076293945,51.099998474121094,49.439998626708984,50.540000915527344,3282600
EXPE,2010-04-19,32.20212936401367,49.41999816894531,49.86000061035156,48.560001373291016,49.2599983215332,2491100
EXPE,2010-04-20,32.65824508666992,50.119998931884766,50.58000183105469,49.52000045776367,49.779998779296875,1396950
EXPE,2010-04-21,32.09786605834961,49.2599983215332,50.220001220703125,49.0,49.880001068115234,2352050
EXPE,2010-04-22,31.967544555664062,49.060001373291016,49.52000045776367,48.18000030517578,48.52000045776367,2497800
EXPE,2010-04-23,31.511423110961914,48.36000061035156,49.400001525878906,48.15999984741211,49.0,2624250
EXPE,2010-04-26,32.09786605834961,49.2599983215332,50.2599983215332,48.220001220703125,48.34000015258789,2226750
EXPE,2010-04-27,30.85982322692871,47.36000061035156,49.959999084472656,47.060001373291016,48.779998779296875,3783600
EXPE,2010-04-28,30.625253677368164,47.0,47.97999954223633,46.70000076293945,47.5,2125450
EXPE,2010-04-29,31.941486358642578,49.02000045776367,49.79999923706055,47.20000076293945,47.20000076293945,3941700
EXPE,2010-04-30,30.768606185913086,47.220001220703125,49.97999954223633,46.560001373291016,49.97999954223633,5419300
EXPE,2010-05-03,31.485361099243164,48.31999969482422,48.540000915527344,47.220001220703125,47.220001220703125,3109650
EXPE,2010-05-04,30.573123931884766,46.91999816894531,47.720001220703125,45.97999954223633,47.720001220703125,3561450
EXPE,2010-05-05,30.690401077270508,47.099998474121094,48.0,45.220001220703125,46.7400016784668,3768700
EXPE,2010-05-06,30.05183219909668,46.119998931884766,47.65999984741211,44.15999984741211,46.52000045776367,4330600
EXPE,2010-05-07,28.670442581176758,44.0,46.5,43.459999084472656,45.29999923706055,4551500
EXPE,2010-05-10,30.82073402404785,47.29999923706055,47.34000015258789,45.18000030517578,45.34000015258789,3391100
EXPE,2010-05-11,30.208229064941406,46.36000061035156,46.97999954223633,44.0,45.97999954223633,3896900
EXPE,2010-05-12,30.729507446289062,47.15999984741211,47.20000076293945,45.86000061035156,46.2400016784668,2253850
EXPE,2010-05-13,30.625253677368164,47.0,47.5,46.63999938964844,46.65999984741211,2569950
EXPE,2010-05-14,29.7130069732666,45.599998474121094,46.70000076293945,44.97999954223633,46.63999938964844,2490100
EXPE,2010-05-17,30.117015838623047,46.220001220703125,46.279998779296875,44.779998779296875,45.939998626708984,3291700
EXPE,2010-05-18,29.582687377929688,45.400001525878906,47.779998779296875,45.20000076293945,46.540000915527344,4252050
EXPE,2010-05-19,29.504493713378906,45.279998779296875,46.060001373291016,44.08000183105469,45.060001373291016,3413000
EXPE,2010-05-20,28.240392684936523,43.34000015258789,44.779998779296875,42.81999969482422,44.08000183105469,3185550
EXPE,2010-05-21,28.383743286132812,43.560001373291016,44.20000076293945,41.900001525878906,42.900001525878906,4332850
EXPE,2010-05-24,28.057939529418945,43.060001373291016,44.36000061035156,43.0,43.400001525878906,2903750
EXPE,2010-05-25,28.25406265258789,43.220001220703125,43.2599983215332,41.20000076293945,41.720001220703125,3801900
EXPE,2010-05-26,28.29328155517578,43.279998779296875,44.099998474121094,42.939998626708984,43.5,2641000
EXPE,2010-05-27,28.816267013549805,44.08000183105469,44.5,43.380001068115234,44.5,2508950
EXPE,2010-05-28,28.188682556152344,43.119998931884766,44.41999816894531,42.68000030517578,43.959999084472656,2464750
EXPE,2010-06-01,27.456514358520508,42.0,43.86000061035156,42.0,42.86000061035156,2160400
EXPE,2010-06-02,27.914121627807617,42.70000076293945,42.7599983215332,41.63999938964844,42.099998474121094,2792600
EXPE,2010-06-03,27.887971878051758,42.65999984741211,42.79999923706055,41.599998474121094,42.439998626708984,4540350
EXPE,2010-06-04,26.38440704345703,40.36000061035156,42.08000183105469,40.08000183105469,41.7400016784668,3494400
EXPE,2010-06-07,25.99216079711914,39.7599983215332,41.439998626708984,39.65999984741211,40.560001373291016,2366300
EXPE,2010-06-08,25.782974243164062,39.439998626708984,40.15999984741211,38.36000061035156,39.63999938964844,3622800
EXPE,2010-06-09,25.8875732421875,39.599998474121094,40.7400016784668,39.47999954223633,39.63999938964844,2566300
